Num,Time,Accelx,Accely,Accelz,Gyrox,Gyroy,Gyroz
 3046, 15:46:22, -6748, -2594, 10233, -5040, 2555, -545 
 3048, 15:46:22, -6272, -3436, 13537, -5357, 3144, -698 
 3049, 15:46:22, -5294, -3227, 15711, -5596, 3651, -956 
 3050, 15:46:22, -4143, -2079, 18225, -5788, 4143, -1257 
 3051, 15:46:22, -1914, -471, 20903, -5869, 4535, -1549 
 3053, 15:46:22, 2901, 3709, 25342, -5938, 4326, -2517 
 3054, 15:46:22, 3343, 7757, 26150, -5807, 4130, -3080 
 3056, 15:46:22, 5256, 20250, 24999, -5189, 3391, -3428 
 3057, 15:46:22, 889, 26639, 21390, -4729, 2190, -2837 
 3058, 15:46:22, -2262, 31423, 16706, -4090, 1543, -1689 
 3059, 15:46:22, 483, 32767, 12856, -3326, 1653, -431 
 3060, 15:46:22, 9854, 32767, 10892, -2520, 1988, 339 
 3061, 15:46:22, 17399, 32732, 10404, -1518, 1696, 239 
 3063, 15:46:22, 11893, 32735, 8333, -348, 776, -271 
 3064, 15:46:22, 8057, 31286, 11143, 732, 400, -327 
 3065, 15:46:22, 15799, 32582, 11490, 4040, -1608, 114 
 3066, 15:46:22, 2494, 25620, 16913, 7097, -5498, 1281 
 3069, 15:46:22, -1697, 5695, 12363, 1847, -1800, 24 
 3072, 15:46:22, -2172, 43, 8234, 478, -339, 88 
 3073, 15:46:22, -1411, 53, 8703, 365, -310, 102 
 3078, 15:46:22, 1460, -451, 11959, 937, 250, 46 
 3079, 15:46:22, -618, 832, 15918, 1496, 765, -209 
 3080, 15:46:22, -6577, 672, 16588, 2026, 815, -216 
 3081, 15:46:22, -6004, -144, 15764, 2588, 10, 126 
 3083, 15:46:22, -2703, -696, 13453, 3496, -314, 734 
 3085, 15:46:22, -1672, -591, 11003, 4025, -320, 784 
 3086, 15:46:22, -2108, 206, 10151, 4166, -362, 823 
 3087, 15:46:22, -2435, 630, 9712, 4173, -467, 893 
 3088, 15:46:22, -2784, 1255, 9244, 4031, -497, 925 
 3089, 15:46:22, -1724, 2448, 9226, 3830, -519, 961 
 3090, 15:46:22, -3146, 2476, 8601, 3630, -627, 879 
 3091, 15:46:22, -3946, 3811, 9885, 3453, -493, 838 
 3092, 15:46:22, -4663, 3043, 9849, 3292, -488, 913 
 3093, 15:46:22, -6876, 2648, 10288, 3358, -552, 1113 
 3094, 15:46:22, -8128, 3850, 11282, 3453, -396, 1381 
 3095, 15:46:22, -8666, 2227, 11712, 3523, -171, 1704 
 3097, 15:46:22, -9027, -715, 11472, 3682, 527, 2539 
 3099, 15:46:22, -6521, -14093, 9459, 3021, 937, 4070 
 3101, 15:46:22, 705, -11428, 13357, 25, -428, 5219 
 3102, 15:46:22, -479, -7716, 13374, -831, -1533, 4616 
 3103, 15:46:22, -2985, -6265, 14486, -909, -2187, 3888 
 3104, 15:46:22, -3630, -7657, 14585, -760, -2259, 2948 
 3105, 15:46:22, -5362, -8873, 12770, -815, -2118, 1714 
 3106, 15:46:23, -10861, -7367, 9768, -1035, -1694, 563 
 3107, 15:46:23, -14551, -4936, 8158, -1127, -594, 9 
 3108, 15:46:23, -10762, -4854, 7740, -1104, 751, -94 
 3110, 15:46:23, -7895, -5502, 6843, -1636, 1596, -246 
 3112, 15:46:23, -5980, -5684, 6460, -2549, 2302, 44 
 3113, 15:46:23, -6066, -5213, 7001, -3011, 2560, 293 
 3114, 15:46:23, -4485, -4643, 8203, -3415, 2880, 624 
 3119, 15:46:23, -1670, -3417, 14385, -4183, 4064, 1379 
 3120, 15:46:23, -1937, -3424, 15334, -4099, 4246, 1382 
 3121, 15:46:23, -1660, -3594, 16299, -4033, 4510, 1379 
 3124, 15:46:23, 4939, -3266, 20448, -4007, 5019, 1794 
 3126, 15:46:23, 11412, 1413, 23544, -3776, 4722, 2831 
 3127, 15:46:23, 15157, 4972, 23843, -3339, 4347, 3394 
 3128, 15:46:23, 15157, 4972, 23843, -3339, 4347, 3394 
 3129, 15:46:23, 16779, 8656, 22927, -2743, 3955, 3794 
 3137, 15:46:23, 28401, 7548, 12197, 1975, 664, 1223 
 3144, 15:46:23, 4393, -2668, 13528, 442, -590, -113 
 3147, 15:46:23, -2438, 341, 8025, 251, -34, -29 
 3150, 15:46:23, -83, -76, 9326, 206, 73, 95 
 3155, 15:46:23, -2028, 198, 10066, 691, 846, 80 
 3157, 15:46:23, -2539, 379, 10283, 851, 815, 255 
 3159, 15:46:23, -2560, 329, 9398, 1060, 385, 410 
 3161, 15:46:23, -2901, 636, 9342, 1238, 436, 524 
 3163, 15:46:23, -3638, 802, 8986, 1357, 453, 694 
 3165, 15:46:23, -3725, 946, 7944, 1424, 591, 921 
 3167, 15:46:23, -8379, -323, 7020, 1275, 896, 1344 
 3171, 15:46:23, -9955, 1593, 8460, 1016, 1844, 3425 
 3172, 15:46:23, -9153, 1417, 8803, 1057, 2139, 3740 
 3173, 15:46:23, -8349, 762, 9156, 1047, 2398, 4050 
 3174, 15:46:23, -8391, 954, 8986, 973, 2649, 4344 
 3175, 15:46:23, -7742, 958, 9060, 971, 2973, 4476 
 3176, 15:46:23, -6908, 440, 9303, 927, 3174, 4529 
 3177, 15:46:23, -5632, -536, 9164, 821, 3330, 4683 
 3178, 15:46:23, -3357, -282, 9712, 667, 3265, 4835 
 3180, 15:46:23, -1205, -844, 10684, 675, 2723, 4747 
 3181, 15:46:23, -4, 123, 11318, 642, 2289, 4700 
 3182, 15:46:23, -375, 1358, 11605, 757, 1861, 4512 
 3184, 15:46:23, 796, 356, 11726, 939, 1472, 4170 
 3185, 15:46:23, -196, 230, 10944, 878, 1152, 3995 
 3186, 15:46:23, -1586, -739, 9652, 840, 1036, 3877 
 3187, 15:46:23, -1389, -5894, 7967, 742, 1142, 3754 
 3188, 15:46:23, -657, -11152, 7194, 201, 1061, 3688 
 3189, 15:46:23, -525, -11355, 7887, -781, 805, 3806 
 3190, 15:46:23, -394, -9448, 8195, -1703, 718, 3909 
 3192, 15:46:23, 772, -7222, 7075, -2344, 907, 4059 
 3194, 15:46:23, 1381, -6872, 7112, -2508, 1059, 4014 
 3195, 15:46:23, 1576, -5952, 7317, -2703, 1251, 3880 
 3196, 15:46:23, 2322, -4761, 7728, -2847, 1501, 3724 
 3197, 15:46:23, 3499, -3446, 8380, -2902, 1723, 3524 
 3198, 15:46:23, 4521, -1824, 8876, -2901, 1864, 3271 
 3199, 15:46:23, 5186, 367, 9107, -2874, 1932, 3014 
 3200, 15:46:23, 5768, 2922, 9597, -2777, 1980, 2786 
 3201, 15:46:23, 7201, 5397, 10287, -2590, 2023, 2559 
 3203, 15:46:23, 9089, 10953, 10654, -1952, 1744, 1817 
 3205, 15:46:23, 8528, 15153, 8837, -604, 1477, 1043 
 3206, 15:46:24, 8087, 14989, 7650, 139, 1312, 795 
 3209, 15:46:24, 6600, 13778, 2231, 1909, 1115, 878 
 3210, 15:46:24, 6096, 17015, 6983, 1810, 1244, 105 
 3211, 15:46:24, 4707, 7498, 1706, 949, 1215, -746 
 3213, 15:46:24, -77, 738, -2523, 978, 795, -904 
 3214, 15:46:24, -5490, 10459, 6776, 582, 288, -975 
 3215, 15:46:24, -7755, 7924, 8588, -464, 931, -1049 
 3216, 15:46:24, -10639, 2181, 6895, -874, 916, -655 
 3218, 15:46:24, -4860, 3564, 11198, -1160, 535, 610 
 3219, 15:46:24, -234, 3096, 11162, -1011, 307, 772 
 3221, 15:46:24, 1141, 2912, 9227, -603, 142, 62 
 3222, 15:46:24, -2057, 3253, 8205, -467, 208, -209 
 3230, 15:46:24, -2694, 3093, 14125, 759, 99, 36 
 3232, 15:46:24, -6357, 3206, 17200, 2060, -85, 359 
 3233, 15:46:24, -6700, 2954, 17486, 2908, -101, 742 
 3234, 15:46:24, -6008, 2259, 17157, 3800, -2, 1169 
 3235, 15:46:24, -6466, 2492, 16347, 4640, 231, 1590 
 3236, 15:46:24, -6158, 3618, 15758, 5398, 810, 1955 
 3237, 15:46:24, -5197, 7606, 16367, 5994, 1465, 2106 
 3238, 15:46:24, -8858, 7001, 16219, 6405, 2114, 1859 
 3240, 15:46:24, -2963, 2109, 12576, 5575, 2427, 1532 
 3243, 15:46:24, -3988, -539, 9412, 4145, 876, 1536 
 3245, 15:46:24, -1910, -5963, 8948, 3884, 1115, 2010 
 3246, 15:46:24, -548, -9139, 4149, 3564, 680, 2220 
 3247, 15:46:24, 1607, -9752, 5864, 1981, 378, 1836 
 3249, 15:46:24, -4881, -1680, 14855, -934, -185, 544 
 3253, 15:46:24, -723, -1866, 15421, -2257, 624, 881 
 3254, 15:46:24, -844, -1359, 16305, -2558, 53, 998 
 3257, 15:46:24, -4027, -2143, 12056, -2456, -634, 1550 
 3259, 15:46:24, -3844, -3569, 11158, -2708, -485, 1634 
 3260, 15:46:24, -2840, -4166, 10639, -3219, -404, 1518 
 3261, 15:46:24, -1881, -3993, 9984, -3679, -479, 1235 
 3262, 15:46:24, -2639, -4038, 8786, -3931, -607, 883 
 3264, 15:46:24, -4825, -5417, 7152, -4349, 42, 280 
 3266, 15:46:24, -4946, -4928, 7822, -4802, 985, 7 
 3267, 15:46:24, -4687, -4539, 8767, -5041, 1315, 7 
 3269, 15:46:24, -3814, -4035, 11230, -5581, 1742, 118 
 3270, 15:46:24, -3600, -3707, 12610, -5847, 1827, 141 
 3271, 15:46:24, -3473, -3354, 13784, -6033, 1901, 112 
 3272, 15:46:24, -3368, -2997, 15109, -6164, 2021, -25 
 3278, 15:46:24, 2009, 16276, 22909, -5254, 3486, -2067 
 3284, 15:46:24, 8816, 32747, 8952, -857, 1240, 25 
 3286, 15:46:24, 12229, 32766, 13770, 3489, -309, -448 
 3288, 15:46:24, -4381, 15381, 17228, 6512, -3491, 1104 
 3289, 15:46:24, -8632, -11092, 26377, 4072, -6508, 1075 
 3290, 15:46:24, -2630, 4720, 21180, 965, -4136, 500 
 3291, 15:46:24, -105, -2461, 7637, 972, -1495, 243 
 3292, 15:46:24, 1749, 3033, 8577, 783, -842, 511 
 3293, 15:46:24, -1708, 504, 7765, 334, -130, 59 
 3294, 15:46:24, -3275, -26, 8606, 225, -134, 64 
 3295, 15:46:24, -678, 273, 9139, 230, -319, 244 
 3297, 15:46:24, -2352, 113, 8995, 247, 58, 205 
 3300, 15:46:24, -2707, 825, 13068, 1070, 586, 356 
 3305, 15:46:24, -4693, -1485, 18599, 4725, -705, 676 
 3307, 15:46:25, -5751, -1919, 14963, 6067, -619, 1288 
 3308, 15:46:25, -5250, -1322, 13504, 6500, -476, 1726 
 3309, 15:46:25, -3694, 493, 14901, 6596, -424, 2038 
 3311, 15:46:25, -5196, 3528, 13718, 5970, -152, 1685 
 3317, 15:46:25, -7357, -6477, 4433, 4700, -2, 2666 
 3318, 15:46:25, -1843, -8729, 8666, 3622, 782, 2942 
 3319, 15:46:25, 2339, -9840, 8245, 1578, 218, 2384 
 3320, 15:46:25, -2049, -7015, 8706, 18, -1210, 1657 
 3321, 15:46:25, -6140, -4544, 9457, -642, -1644, 1246 
 3322, 15:46:25, -6495, -3609, 8835, -755, -1254, 1122 
 3323, 15:46:25, -6495, -3609, 8835, -755, -1254, 1122 
 3325, 15:46:25, -4542, -2361, 10697, -598, -633, 1117 
 3327, 15:46:25, -4443, -1573, 14080, -439, -718, 1022 
 3328, 15:46:25, -4259, -1457, 18400, -392, -754, 876 
 3329, 15:46:25, -2422, -4291, 16980, -454, -866, 456 
 3331, 15:46:25, -9086, -4391, 12430, -1398, -1494, -572 
 3334, 15:46:25, -6047, -4541, 9264, -2428, 41, -727 
 3336, 15:46:25, -7769, -5711, 6788, -3170, 125, -1200 
 3340, 15:46:25, -8264, -4591, 8315, -4393, 1943, -1200 
 3341, 15:46:25, -8043, -4436, 9656, -4770, 2314, -1137 
 3342, 15:46:25, -8209, -3922, 11215, -5157, 2684, -1027 
 3343, 15:46:25, -7430, -3439, 13160, -5527, 3072, -873 
 3345, 15:46:25, -3402, -1426, 16463, -6229, 3623, -874 
 3346, 15:46:25, -1194, 14, 18401, -6307, 3797, -1097 
 3347, 15:46:25, 491, 1130, 19869, -6301, 3667, -1442 
 3349, 15:46:25, 1323, 6197, 23016, -6185, 3486, -2374 
 3351, 15:46:25, 846, 17009, 23501, -5671, 3036, -2783 
 3352, 15:46:25, 84, 22616, 22078, -5220, 2636, -2477 
 3353, 15:46:25, -1129, 27233, 19563, -4781, 2188, -1964 
 3373, 15:46:25, -1351, 750, 14694, 1356, 572, 209 
 3374, 15:46:25, -3318, 409, 19340, 2211, 1406, 318 
 3375, 15:46:25, -4527, -447, 19267, 2739, 316, 311 
 3377, 15:46:25, -4228, -1221, 17478, 4178, -395, 684 
 3378, 15:46:25, -4089, -1645, 16317, 4804, -444, 895 
 3379, 15:46:25, -3426, -1582, 14814, 5317, -386, 1075 
 3380, 15:46:25, -3924, -1145, 13621, 5756, -298, 1283 
 3382, 15:46:25, -3876, 1652, 14229, 5912, -193, 1632 
 3383, 15:46:25, -5708, 3214, 12907, 5721, -126, 1554 
 3384, 15:46:25, -5065, 1638, 12700, 5423, 136, 1485 
 3385, 15:46:25, -4281, 94, 10610, 5104, -35, 1619 
 3387, 15:46:25, -5166, -635, 9979, 4868, -160, 1674 
 3388, 15:46:25, -5166, -635, 9979, 4868, -160, 1674 
 3389, 15:46:25, -7507, -1996, 10686, 5030, -6, 1950 
 3392, 15:46:25, -7471, -8318, 5704, 4904, 1118, 3033 
 3396, 15:46:25, -2181, -4445, 10242, -1530, -1229, 942 
 3397, 15:46:25, -4043, -3701, 10148, -1706, -1181, 595 
 3398, 15:46:25, -4474, -3205, 11227, -1557, -657, 584 
 3399, 15:46:25, -4241, -2846, 11066, -1253, -355, 822 
 3402, 15:46:25, -1102, -5339, 18072, -968, -792, 1394 
 3405, 15:46:25, -10650, -4193, 11467, -3043, -2157, -465 
 3406, 15:46:26, -10239, -3324, 10347, -3303, -1398, -437 
 3407, 15:46:26, -8373, -3318, 9653, -3320, -632, -451 
 3408, 15:46:26, -8235, -3586, 8794, -3347, -279, -597 
 3409, 15:46:26, -9349, -4062, 7820, -3505, -7, -768 
 3410, 15:46:26, -9756, -4184, 7443, -3778, 529, -885 
 3412, 15:46:26, -8420, -3643, 8199, -4346, 1578, -951 
 3414, 15:46:26, -7863, -3317, 9992, -4880, 2297, -961 
 3415, 15:46:26, -7768, -3622, 11368, -5114, 2717, -948 
 3416, 15:46:26, -6495, -3997, 12785, -5373, 3197, -932 
 3418, 15:46:26, -2828, -3212, 17200, -5796, 4226, -983 
 3419, 15:46:26, 100, -2408, 19977, -5928, 4504, -983 
 3422, 15:46:26, 5482, 4298, 26818, -6211, 3536, -1924 
 3423, 15:46:26, 4392, 9917, 27050, -6041, 3219, -2283 
 3424, 15:46:26, 2741, 17099, 25910, -5799, 2748, -2272 
 3425, 15:46:26, -669, 24328, 23217, -5448, 2026, -1753 
 3429, 15:46:26, 15049, 32767, 11781, -1895, 2122, -559 
 3433, 15:46:26, 6248, 25686, 12767, 1960, 232, -756 
 3434, 15:46:26, 6189, 32767, 6694, 6329, -1741, 419 
 3435, 15:46:26, -4848, 12389, 22184, 8108, -5867, 2326 
 3436, 15:46:26, -8667, -7257, 32767, 7376, -8679, 2588 
 3439, 15:46:26, 2646, -1831, 8609, 780, -1164, 221 
 3443, 15:46:26, -1160, 153, 9029, 258, -114, 185 
 3447, 15:46:26, -1309, 56, 10221, 588, 129, 169 
 3451, 15:46:26, -4618, -399, 15742, 2617, -310, 479 
 3452, 15:46:26, -3252, -350, 14685, 3144, -375, 707 
 3453, 15:46:26, -3252, -350, 14685, 3144, -375, 707 
 3456, 15:46:26, -3700, 72, 11799, 4211, -354, 920 
 3457, 15:46:26, -4713, -34, 11015, 4397, -412, 1122 
 3458, 15:46:26, -4694, 1053, 10985, 4466, -473, 1395 
 3459, 15:46:26, -4586, 2275, 11348, 4458, -437, 1584 
 3460, 15:46:26, -5997, 2151, 11252, 4437, -334, 1639 
 3461, 15:46:26, -4677, 3062, 12096, 4296, -307, 1717 
 3462, 15:46:26, -4814, 3491, 12171, 4095, -484, 1765 
 3463, 15:46:26, -5739, 530, 12441, 4099, -587, 1897 
 3464, 15:46:26, -5662, 1519, 13643, 4184, -767, 2063 
 3465, 15:46:26, -6072, 2098, 14219, 4390, -803, 2214 
 3466, 15:46:26, -5480, -29, 14006, 4648, -653, 2464 
 3467, 15:46:26, -7025, -2377, 14074, 5029, -479, 2747 
 3469, 15:46:26, -6207, -2389, 15015, 5968, 171, 3412 
 3471, 15:46:26, -4955, -13754, 10562, 4533, 187, 3606 
 3472, 15:46:26, 2200, -13840, 13300, 1366, 0, 2525 
 3478, 15:46:26, -8546, -6275, 6691, -3076, -895, -184 
 3479, 15:46:26, -6428, -5873, 6229, -3374, -517, -288 
 3482, 15:46:26, -7635, -6515, 4983, -4247, 533, -1025 
 3485, 15:46:26, -6543, -3357, 7752, -5031, 1816, -1337 
 3486, 15:46:26, -6084, -3357, 9020, -5082, 2142, -1288 
 3487, 15:46:26, -5431, -3808, 10647, -5256, 2405, -1274 
 3488, 15:46:26, -5366, -4112, 12422, -5545, 2583, -1322 
 3491, 15:46:26, -4916, -1746, 18257, -6210, 3356, -1401 
 3492, 15:46:26, -3813, -403, 20847, -6269, 3632, -1396 
 3494, 15:46:26, 89, 4707, 26206, -6281, 3866, -1850 
 3495, 15:46:26, 1532, 9003, 27821, -6128, 3711, -2432 
 3496, 15:46:26, 1411, 14645, 27711, -5783, 3517, -3073 
 3497, 15:46:26, 1181, 21279, 25926, -5248, 3363, -3461 
 3498, 15:46:26, 955, 27220, 22611, -4559, 2949, -3397 
 3499, 15:46:26, -165, 30881, 18459, -3733, 2349, -2892 
 3500, 15:46:26, 797, 32523, 14533, -2786, 2177, -2186 
 3501, 15:46:26, 5764, 32767, 12132, -1918, 2319, -1592 
 3502, 15:46:26, 10586, 32368, 11191, -1223, 2167, -1386 
 3503, 15:46:26, 9362, 32178, 10123, -671, 1634, -1506 
 3504, 15:46:26, 6954, 30873, 8902, 22, 1130, -1405 
 3505, 15:46:26, 3979, 27322, 12488, 1019, 636, -1007 
 3506, 15:46:27, -659, 26172, 8653, 3873, -373, -123 
 3507, 15:46:27, -1511, -1908, 7845, 5684, -1864, 953 
 3508, 15:46:27, -7962, -11851, 17985, 5701, -2978, 1115 
 3509, 15:46:27, -2913, 3655, 25876, 7302, -3780, 1235 
 3510, 15:46:27, -791, 2498, 24366, 6520, -3029, 739 
 3511, 15:46:27, -6827, 7056, 13070, 2284, -783, 76 
 3512, 15:46:27, -1892, -912, 7822, 402, -1113, -29 
 3513, 15:46:27, -1913, -1443, 7819, 828, -1106, 185 
 3514, 15:46:27, -1854, 1113, 9357, 614, -713, 226 
 3516, 15:46:27, -2262, -80, 8753, 300, -523, 186 
 3517, 15:46:27, -1746, -54, 8864, 300, -486, 197 
 3518, 15:46:27, -1746, -54, 8864, 300, -486, 197 
 3519, 15:46:27, -1979, 85, 8336, 299, -398, 137 
 3520, 15:46:27, -2202, 6, 8394, 250, -425, 123 
 3521, 15:46:27, -2017, -101, 8546, 230, -472, 154 
 3522, 15:46:27, -1787, -366, 8625, 231, -442, 159 
 3525, 15:46:27, -1972, 190, 8601, 234, -152, 105 
 3526, 15:46:27, -2017, -68, 8999, 258, -61, 156 
 3527, 15:46:27, -2673, 473, 9298, 381, 152, 192 
 3528, 15:46:27, -3481, 983, 10410, 454, 500, 306 
 3529, 15:46:27, -2340, 231, 10035, 658, 18, 405 
 3531, 15:46:27, -1667, 310, 9115, 908, -242, 435 
 3532, 15:46:27, -1375, 378, 8793, 941, -252, 398 
 3533, 15:46:27, -1457, 520, 8526, 963, -265, 341 
 3536, 15:46:27, -1753, 1023, 8333, 989, -211, 279 
 3537, 15:46:27, -1408, 903, 8326, 987, -237, 267 
 3538, 15:46:27, -1159, 972, 8438, 996, -274, 227 
 3539, 15:46:27, -1595, 1209, 8547, 1029, -310, 175 
 3540, 15:46:27, -1621, 1174, 8809, 1081, -322, 161 
 3541, 15:46:27, -1366, 1307, 9252, 1160, -341, 141 
 3542, 15:46:27, -1451, 1359, 9406, 1270, -349, 113 
 3543, 15:46:27, -1321, 1454, 9567, 1388, -327, 100 
 3544, 15:46:27, -911, 1463, 9997, 1517, -304, 74 
 3545, 15:46:27, -872, 1553, 10357, 1682, -300, 14 
 3547, 15:46:27, -2604, 1935, 11627, 2124, -233, 37 
 3550, 15:46:27, -4987, 1890, 16080, 3536, -8, 785 
 3551, 15:46:27, -5467, 1536, 18125, 4235, -9, 1145 
 3552, 15:46:27, -4807, 1629, 20888, 5015, -156, 1491 
 3553, 15:46:27, -3704, 2061, 22298, 5700, -602, 1661 
 3554, 15:46:27, -3089, 2900, 22735, 6074, -1200, 1657 
 3555, 15:46:27, -2584, 6289, 23824, 5886, -1781, 1470 
 3556, 15:46:27, -4315, 3398, 21222, 5490, -2057, 1145 
 3557, 15:46:27, -6205, -2225, 18460, 5217, -2122, 993 
 3558, 15:46:27, -6496, -5760, 14985, 4883, -1818, 982 
 3560, 15:46:27, -7588, -17817, 2383, 4774, -2647, 1448 
 3561, 15:46:27, -6099, -14351, 6689, 2700, -2420, 1086 
 3562, 15:46:27, -816, -13148, 7409, -115, -1819, -7 
 3563, 15:46:27, -396, -9122, 7476, -1836, -2402, -991 
 3568, 15:46:27, -2763, -4484, 4520, -2153, -1487, -1961 
 3569, 15:46:27, -2943, -4274, 4796, -2365, -1450, -2389 
 3570, 15:46:27, -3770, -3808, 5119, -2672, -1456, -2789 
 3572, 15:46:27, -4807, -2965, 5695, -3314, -1417, -3291 
 3573, 15:46:27, -5153, -2336, 6056, -3572, -1414, -3433 
 3576, 15:46:27, -6903, -691, 7166, -4063, -1370, -3760 
 3577, 15:46:27, -7138, 441, 7633, -4101, -1211, -3978 
 3578, 15:46:27, -6924, 1741, 8187, -4043, -1069, -4288 
 3580, 15:46:27, -6759, 4719, 9356, -3566, -1038, -5495 
 3581, 15:46:27, -7917, 6042, 9695, -3120, -1068, -6390 
 3582, 15:46:27, -7917, 6042, 9695, -3120, -1068, -6390 
 3583, 15:46:27, -9012, 7118, 10071, -2588, -1042, -7285 
 3584, 15:46:27, -9160, 7929, 10459, -2035, -1063, -8070 
 3585, 15:46:27, -9444, 8436, 10579, -1526, -1296, -8767 
 3586, 15:46:27, -10877, 9098, 10167, -1031, -1626, -9404 
 3587, 15:46:27, -12537, 10209, 9554, -465, -1769, -9921 
 3588, 15:46:27, -12796, 11562, 9224, 186, -1722, -10219 
 3591, 15:46:27, -16160, 16010, 6429, 1961, -2006, -9241 
 3592, 15:46:27, -16003, 15889, 4690, 2587, -1805, -8409 
 3593, 15:46:27, -15881, 14463, 2866, 3123, -1663, -7574 
 3594, 15:46:27, -17245, 12934, 1160, 3572, -1488, -6763 
 3595, 15:46:27, -13615, 7961, 304, 3985, -1129, -5831 
 3596, 15:46:27, -8712, -793, 3184, 2442, -2191, -5591 
 3597, 15:46:27, -24233, 4924, 666, 166, -1842, -5601 
 3598, 15:46:27, -8674, -4882, 6254, 338, 72, -3782 
 3600, 15:46:27, -14281, 146, 6692, -707, -196, -2818 
 3601, 15:46:27, -6902, 2123, 7077, -1186, 506, -1951 
 3602, 15:46:27, -9230, 26, 6104, -1325, -117, -1656 
 3603, 15:46:27, -9475, -745, 6322, -1622, -18, -1050 
 3604, 15:46:27, -6230, 1092, 6551, -1979, -45, -449 
 3605, 15:46:27, -4837, 429, 8083, -2274, -495, -94 
 3606, 15:46:28, -2564, -31, 9452, -2462, -506, 182 
 3607, 15:46:28, -1366, -23, 10355, -2515, -459, 238 
 3608, 15:46:28, -1446, 602, 15900, -2554, -837, 46 
 3610, 15:46:28, -1283, -499, 13151, -1464, -1709, -264 
 3611, 15:46:28, -1167, -235, 9856, -677, -157, -163 
 3612, 15:46:28, -1854, -565, 9020, -280, 154, -176 
 3613, 15:46:28, -1857, -245, 8901, -147, 168, -145 
 3614, 15:46:28, -1982, -212, 8561, -110, 162, -118 
 3615, 15:46:28, -2071, -184, 8384, -85, 98, -102 
 3619, 15:46:28, -1690, -151, 8372, -82, -103, -66 
 3620, 15:46:28, -1671, -219, 8393, -87, -67, -66 
 3621, 15:46:28, -1660, -205, 8421, -91, -15, -60 
 3622, 15:46:28, -1705, -222, 8382, -92, 32, -53 
 3623, 15:46:28, -1812, -237, 8340, -83, 53, -48 
 3624, 15:46:28, -1803, -215, 8365, -75, 49, -41 
 3626, 15:46:28, -1801, -232, 8324, -70, 38, -38 
 3627, 15:46:28, -1764, -196, 8342, -69, 36, -46 
 3628, 15:46:28, -1700, -221, 8392, -76, 52, -50 
 3629, 15:46:28, -1873, -254, 8397, -80, 64, -54 
 3630, 15:46:28, -1815, -296, 8404, -77, 58, -51 
 3631, 15:46:28, -1721, -204, 8385, -78, 66, -51 
 3632, 15:46:28, -1845, -311, 8430, -76, 84, -53 
 3633, 15:46:28, -1833, -314, 8381, -71, 88, -58 
 3634, 15:46:28, -1924, -236, 8411, -66, 90, -68 
 3635, 15:46:28, -1847, -267, 8355, -61, 89, -73 
 3636, 15:46:28, -1784, -428, 8330, -55, 88, -91 
 3637, 15:46:28, -1924, -327, 8373, -54, 79, -77 
 3638, 15:46:28, -1935, -294, 8318, -54, 66, -77 
 3639, 15:46:28, -1821, -357, 8347, -56, 57, -83 
 3640, 15:46:28, -1990, -264, 8341, -64, 57, -68 
 3641, 15:46:28, -1946, -224, 8317, -64, 66, -106 
 3642, 15:46:28, -2048, -337, 8317, -67, 78, -187 
 3643, 15:46:28, -1983, -182, 8361, -66, 103, -287 
 3644, 15:46:28, -2023, -478, 8308, -57, 107, -371 
 3645, 15:46:28, -1876, -519, 8388, -55, 93, -393 
 3646, 15:46:28, -1962, -428, 8396, -56, 92, -368 
 3647, 15:46:28, -1962, -428, 8396, -56, 92, -368 
 3648, 15:46:28, -1918, -564, 8321, -53, 78, -332 
 3652, 15:46:28, -1955, -762, 8432, 26, -29, -308 
 3653, 15:46:28, -1620, -577, 8343, 34, -56, -211 
 3654, 15:46:28, -1649, -467, 8414, 22, -70, -96 
 3655, 15:46:28, -2002, -542, 8483, 8, -58, -33 
 3656, 15:46:28, -1868, -406, 8376, 12, -39, -69 
 3659, 15:46:28, -1583, -457, 8484, 51, -109, -72 
 3661, 15:46:28, -2122, -453, 8369, 36, -93, -53 
 3662, 15:46:28, -2342, -434, 8550, 85, -107, -190 
 3678, 15:46:28, -907, 1200, 9038, 914, 160, -2216 
 3682, 15:46:28, -2963, 678, 8179, 480, -160, -1148 
 3684, 15:46:28, -2643, 228, 7932, 299, -50, -1060 
 3687, 15:46:28, -2215, -555, 7263, 219, 35, -1123 
 3688, 15:46:28, -2040, -1412, 6943, 197, 74, -1248 
 3689, 15:46:28, -1556, -2377, 6591, 187, 171, -1439 
 3690, 15:46:28, -931, -3011, 6282, 206, 290, -1673 
 3691, 15:46:28, -556, -3486, 6006, 235, 388, -1899 
 3692, 15:46:28, -490, -3796, 5835, 223, 470, -2073 
 3693, 15:46:28, -377, -3659, 5872, 168, 533, -2190 
 3695, 15:46:28, -1561, -2986, 5904, 118, 543, -2175 
 3696, 15:46:28, -1666, -2529, 5930, 130, 593, -2055 
 3697, 15:46:28, 1470, 2785, 13270, 300, 247, -1926 
 3699, 15:46:28, -955, -5471, 13173, 693, -3533, -740 
 3700, 15:46:28, 1735, -1910, 14229, 626, -1766, -39 
 3701, 15:46:28, -1346, -2, 9922, 384, -35, 235 
 3702, 15:46:28, -2737, 535, 8804, 101, -64, 223 
 3703, 15:46:28, -1439, -486, 8371, 73, -55, -43 
 3704, 15:46:28, -1529, -560, 8256, 137, 3, 7 
 3706, 15:46:29, -1796, -245, 8340, 78, 103, 30 
